Country_ISO,Year,DeathRate,Population (GPWv4.11),CO Population-Weighted (ppm),VOCs Population-Weighted (ppm),SO2 Population-Weighted (ppm),NOx Population-Weighted (ppm),O3 Population-Weighted (ppm),PM Pop.-Weighted (kg m^-3),HospitalBeds
ESP,2015,12.57,17.60053004950089,0.14186888902945408,0.012423154072430203,0.00843272640851373,0.015320168621091878,0.0557957224302225,1.1498599933891101e-08,1.3762440252663892
CHE,2015,13.2,15.92584517760591,0.17373253485587462,0.01058733782213151,0.0019794685587818848,0.01925806630465589,0.0504552109629342,1.2572699920963609e-08,1.7457155307266483
PRT,2015,13.09,16.03453724813128,0.13530594480004285,0.010207724457265335,0.00762640391265039,0.013969940397425454,0.0550219618575029,1.0728599942448571e-08,1.4724720573609429
AZE,2015,130.3,16.07780859145981,0.13753563555742307,0.016918726771259253,0.008670534044657922,0.005592527624258773,0.0539374313760807,1.803699983733332e-08,1.6351056591826783
UZB,2015,137.7,17.194673306377183,0.15467657980333557,0.015661587563158226,0.012374544526764956,0.024006081371979137,0.0518708911629738,2.814729960386476e-08,1.6524974018945473
LUX,2015,13.61,13.279939441043092,0.16610523849713868,0.005915927342941898,0.0022013722012473873,0.019317712685267923,0.0488426491298308,1.4123499900263375e-08,1.7850704810772584
JPN,2015,14.93,18.620289330467354,0.17406364221276877,0.01206432252016615,0.012133195185206596,0.02490783528196491,0.0573568272194919,1.9806999803841377e-08,2.649714624089247
AFG,2015,151.5,17.295343997816914,0.17268316133388267,0.016776292757945257,0.0020441612779865037,0.003586789771953258,0.0576164612748046,2.0377799792372638e-08,0.3646431135879093
DNK,2015,15.64,15.452166679276452,0.12670579275183005,0.0019002593629982806,0.0022855072374553427,0.010819919977659131,0.0550610649931573,8.802219961260462e-09,1.2612978709452054
IRL,2015,16.32,15.32402233499423,0.11186501824020686,0.0015910565979010602,0.002836521267146183,0.005485810389307159,0.0602285709932345,9.176149957899136e-09,1.366091653802371
NLD,2015,16.35,16.627602532766243,0.1478275537915702,0.0034782817582691143,0.0031940695245710263,0.0219661371807233,0.0497184046215828,1.29983999155208e-08,1.4951487660319727
EST,2015,17.34,14.012272794432736,0.1407813764886275,0.002989448143884292,0.007872005303312155,0.009098059852601578,0.0547101994406716,8.902049960376754e-09,1.7613002617433464
USA,2015,16.52,19.58266120131898,0.16273219110590154,0.01970701782377898,0.012079498210346902,0.020678825675183612,0.0451658322724601,1.4328199897351343e-08,1.3217558399823195
GBR,2015,17.24,17.946360356176775,0.13730761907318784,0.0028987246353279587,0.006366839593188322,0.02272430308099875,0.0389369228079185,1.169559993160647e-08,1.2809338454620642
ISR,2015,17.43,15.874576113284032,0.3220005950080207,0.015527780596084765,0.103664033545463,0.05705227965235942,0.0535304371042065,5.223869863555916e-08,1.423108334242607
TJK,2015,184.5,15.965211527875999,0.16174590919455317,0.018341568312268734,0.008554247871778678,0.008536821428166134,0.0543626445938832,2.3032099734761188e-08,1.7083778602890038
BRB,2015,18.98,12.309914238208327,0.07697517436958705,0.0009599201292181778,0.0005725070865388844,0.000477009213013589,0.0531574777961382,2.098969977971625e-08,1.9473377010464987
CYP,2015,18.75,13.89908780256542,0.1260472355583551,0.016916955000778427,0.011776080978412396,0.005219197263837783,0.0664451046722245,1.1449299934456766e-08,1.2149127443642704
URY,2015,19.28,15.00012367096341,0.08682880349076945,0.017135075482550374,0.0016028816984933023,0.00371984279807466,0.0448401002230016,7.055569975109466e-09,1.247032293786383
ITA,2015,18.55,17.869212855867847,0.20380179327347803,0.012358871553284747,0.005880959209989391,0.025307607832268503,0.0540387991554202,1.7809099841417982e-08,1.4350845252893227
BEL,2015,18.52,16.248645373444162,0.16475098440880204,0.003936312546520617,0.00516946625526157,0.02465926666854877,0.0476629046332935,1.580889987503934e-08,1.9213246735826988
LCA,2015,19.96,11.958023957481437,0.07779486377975742,0.0017839977293225794,0.0012035704184580947,0.0007038872132609418,0.0534420869179736,1.9432199811194803e-08,0.8878912573524571
CRI,2015,19.5,15.378829597152258,0.1142465960408739,0.033890569682046144,0.003981119815694511,0.007825251698797877,0.0465289590809922,1.4910299888841476e-08,0.7701082216960736
ATG,2015,20.96,11.181322713140391,0.07698395198478393,0.0014689984931802688,0.0029248933260534447,0.0005936387616380914,0.0547002162980484,1.608499987063639e-08,1.6174060820832772
BLZ,2015,21.34,12.791444034890066,0.10228665749271056,0.0338171536476013,0.0007764275021415984,0.001162305261460131,0.0505144510734238,1.7524499846445952e-08,0.6780335427498971
PAN,2015,20.55,15.155085040144598,0.12003030421136482,0.021506944710051868,0.002221304076361898,0.005756384184207921,0.051745287575959,2.05984997878509e-08,1.128171090909654
DEU,2015,20.76,18.204864381605482,0.1599391891772576,0.005719869313464092,0.003453423064309762,0.02131552444679553,0.0506210257887703,1.3067299914622836e-08,2.2071749081893874
AUT,2015,22.03,15.970322257941376,0.1709730664127932,0.009438633621833245,0.003118499422145997,0.01887923541481371,0.051362792575027,1.4555999894061434e-08,2.1447610078004784
CHL,2015,21.65,16.68375320262666,0.31844767873658264,0.02605127942833266,0.059574750423691966,0.02738867640536273,0.0486633511356152,3.597779935279897e-08,1.1410330045520618
BRN,2015,22.52,12.838763043312925,0.269477242537242,0.12571399561857952,0.0031913282904921032,0.007059229902859615,0.0491971188851698,2.0954199780460754e-08,1.4011829736136412
MLT,2015,22.84,12.766942132970136,0.11656067732518978,0.0019759954344878423,0.008042339517571799,0.008185518051111123,0.0646976328878139,1.0972799939798831e-08,1.7209792871670078
JAM,2015,22.76,14.808901602757274,0.12695829746424978,0.013268462335335494,0.007789824381525659,0.007944134638116088,0.0591815731852163,2.1641299765827072e-08,0.9969486348916096
KOR,2015,22.67,17.662445204508444,0.4724592405129716,0.039630524361503654,0.0776784217200976,0.07335934800457669,0.0549594034510659,8.752959616928478e-08,2.5352828571130672
TTO,2015,23.65,13.992414851179886,0.08516906113413679,0.008588295783594789,0.0009577522088954709,0.004605054441836947,0.0536595030609034,2.17675997630858e-08,1.2325602611778486
PRY,2015,24.39,15.687310094862381,0.14614234079530256,0.10248820873094322,0.0005452813071227971,0.0025449109652909575,0.0381597902587173,1.1496199933918693e-08,0.6151856390902335
SVN,2015,24.61,14.543771853248098,0.19930984110156438,0.01569021920004688,0.00769549755688563,0.018898381334097672,0.0519236841670105,1.640659986541174e-08,1.7083778602890038
ECU,2015,25.06,16.56308603673272,0.1657285977472297,0.05843188823822182,0.0015501478996803768,0.00809513182723368,0.0404036159761586,1.776469984220772e-08,0.9242589015233319
TON,2015,24.94,11.089714272431214,0.049367435611444715,0.0005324052471708586,0.00029105363977978643,2.9799555988821e-05,0.0499643051961375,5.883319982693273e-09,1.247032293786383
SGP,2015,26.54,15.360750492869245,0.37815869509909483,0.03129589747199989,0.057989264310307854,0.018300457446921475,0.0622806620496454,4.3650799047303856e-08,1.2237754316221157
BRA,2015,26.79,19.11671713397412,0.14672153681311892,0.048337195880499166,0.006364409114053084,0.00818757315783178,0.0451531068087202,1.5584199878566356e-08,1.220829921392359
PER,2015,27.45,17.24017219060982,0.12980383327434883,0.05359367927222288,0.002364178127223873,0.005063804274602386,0.0414532365820986,1.1909499929081905e-08,0.9555114450274363
VCT,2015,28.17,10.91006130373693,0.07732539974946616,0.0013244894764325983,0.001392644819882994,0.0005035142154390421,0.0534475681566485,2.0256899794829e-08,1.691939133945844
COL,2015,27.68,17.68229704480839,0.1837475038147603,0.06773293636860643,0.0028679036302072724,0.008393511718095065,0.0373055012104483,2.2699999742355005e-08,0.9745596399981308
GRC,2015,28.01,16.128471825780537,0.1466060652339732,0.010402194094129798,0.01054086932228475,0.01103428771405975,0.0588255134510091,1.2597199920655277e-08,1.6582280766035324
THA,2015,28.4,18.019620466119484,0.2994965631935641,0.05976705421042525,0.022614383347681212,0.015259887405054778,0.0507289451027916,4.024059919034708e-08,1.1410330045520618
MUS,2015,29.81,13.967801827301663,0.07799378914974983,0.000938940057788637,0.0013883627782197826,0.0013212018283613877,0.048491126074375,1.015119994847657e-08,1.4973884086254776
DOM,2015,31.56,16.150549841979387,0.12321038845173714,0.021300773142515633,0.003267408203279894,0.010828270104171735,0.0521340824106422,2.045279979084149e-08,0.9202827531436926
CUB,2015,31.57,16.2136045010264,0.10142216171297222,0.012623447959330543,0.0034144919817977832,0.0036248552667718747,0.0573215879867714,1.3682899906389125e-08,1.623340817603092
MDV,2015,31.53,7.980779637716222,0.09574965776519195,0.0010892225816484817,0.00035151221234279364,0.00013680564168145002,0.0517072151599897,9.480969955055604e-09,1.7833912195575383
ARG,2015,31.84,17.579954384576613,0.11529104077030754,0.04709239234154256,0.0016944176632543379,0.010544858047242818,0.0398684333622082,1.0417099945742015e-08,1.7833912195575383
MEX,2015,32.12,18.65270138941711,0.21434016698633818,0.05518472010947773,0.23114727826772613,0.021379552903025015,0.0500532625913492,4.2322899104386096e-08,0.6931471805599453
KEN,2015,32.62,17.641477883615057,0.31357442043760064,0.04525852383404169,0.004508439695414116,0.01038069862771038,0.0458868075677933,3.629259934142361e-08,0.8754687373538999
GRD,2015,33.1,11.326105646148504,0.07716286336124546,0.0011519063011215425,0.0006245219455666081,0.00036207644241287757,0.0531325063481033,2.0778199784133207e-08,1.5085119938441398
SUR,2015,34.29,13.196632706539313,0.09270487439611887,0.02854374452628038,0.0005854535885982907,0.00025960130066627897,0.0473079982154031,1.8696299825224185e-08,1.3609765531356006
WSM,2015,35.86,12.041078773534355,0.05071553421628151,0.0006610804381674721,0.00041539171291518764,0.00019879123971213784,0.0435095166433726,6.244189980505045e-09,
JOR,2015,36.08,15.83863880770567,0.2574855227375411,0.017531321401345154,0.06123462396258347,0.03611031163512635,0.0580694612771137,4.121489915066603e-08,0.8671004876833833
FJI,2015,38.28,13.548099891803517,0.056695044778862815,0.009146658490080504,0.0018629276721937888,0.0004354461795497896,0.0464829780108711,6.145179981118382e-09,1.0577902941478545
TZA,2015,37.64,17.78415809120725,0.15727262804301903,0.045346590440757506,0.0012748610192483503,0.0024049428053922843,0.0427860077166519,1.5542599879213794e-08,0.5197853651374625
VEN,2015,38.09,17.23694010994991,0.12499933365564253,0.057067822014410866,0.002414094727076831,0.005985845030269313,0.0490754316599266,2.2192099753755353e-08,0.5596157879354227
LKA,2015,39.26,16.78106336067681,0.2290642859218108,0.032365125877815266,0.01979748806728763,0.0114309233438691,0.0528139880288638,3.166039949880955e-08,1.5496879080283263
PNG,2015,38.99,15.819733406637532,0.10430009190724905,0.11104198440536073,0.004897709615578653,0.0012728066378562461,0.0324889430748058,1.0030499949694535e-08,
CZE,2015,40.24,16.169325255367706,0.18067525237820214,0.007757503611438947,0.008804167327940591,0.020012471943918128,0.0510182628933102,1.6503099863823848e-08,2.0451088625993306
HRV,2015,40.29,15.195485835664538,0.18234922057797529,0.016616233582382886,0.008678373743741363,0.013737600579918952,0.0532770868766794,1.4799999890480002e-08,1.8870696490323797
TUR,2015,41.39,18.143747121395762,0.1452916047036268,0.013701289185105282,0.009702285240913466,0.014357141238658798,0.0556010244422534,1.5745099876045912e-08,1.2864740258376797
SYC,2015,42.4,11.091439962895215,0.07016435889421209,0.0008003016731689611,0.0004188652636959654,0.00019135768994934423,0.04405040077758,6.485169978971286e-09,1.3402504226184837
SLV,2015,42.23,15.61410910065754,0.19515229469481296,0.09194282389256986,0.010209399272245076,0.015434538325969601,0.0509397913743985,2.6474599649547783e-08,0.712949807856125
KWT,2015,42.75,15.098689683674843,0.2633486874564502,0.04930559797726788,0.13316674002184298,0.06268016515072218,0.066084525806121,8.696629621843155e-08,1.1568811967920856
SSD,2015,43.76,16.32615139235229,0.25776503497665676,0.21492447828101116,0.001323180210831796,0.006408913967017052,0.0405473435526569,3.3336799444328895e-08,
SVK,2015,43.69,15.503247297780797,0.17126881465870294,0.010670578343354206,0.011318948324313526,0.016306173781283278,0.0499498246000062,1.4724099891600441e-08,1.9095425048844386
LVA,2015,45.22,14.463563239215102,0.157244632615344,0.0038069384057090594,0.0032184671736205156,0.00673630705123978,0.0532998234763364,1.2664099919810286e-08,1.900613874140137
NIC,2015,45.19,15.612786781879201,0.10449354784981967,0.046531447569548044,0.006803171858255625,0.002660138691643039,0.0463080839613173,1.816499983501639e-08,0.6523251860396903
NAM,2015,47.15,14.711910950055621,0.13936616493516432,0.06224144675615966,0.001612161768582049,0.0030575967831185046,0.0488597545819704,1.384649990413722e-08,
RUS,2015,47.37,18.79319449232671,0.14779035089316828,0.006238310217417984,0.011621758981186484,0.01737332009389794,0.0507798190687776,1.1833499929984139e-08,2.145931282948669
LTU,2015,46.55,14.863186015020219,0.14890907688248903,0.0032816933491729905,0.0041020480848912985,0.006543735982211111,0.0546462431942607,1.2364099923564516e-08,2.0744289998562917
GTM,2015,48.08,16.608748672055683,0.21062702944761544,0.08325063216196747,0.007274930406433132,0.012177481584035154,0.0455428090925553,2.664599964499535e-08,0.4637340162321401
KIR,2015,49.06,9.507259897481747,0.054634079943956554,0.0005524433750544265,0.00015396114737427612,1.8099836196976554e-05,0.0383179005720706,5.2093199864314925e-09,0.9516578757114464
MWI,2015,49.3,16.66000403495759,0.21076525209789942,0.04548326430299948,0.0019536264285615456,0.005288110266073098,0.0411162404243744,2.4618399696967198e-08,0.832909122935104
COM,2015,48.64,13.246111201620053,0.08482351461324183,0.0018348097067083827,0.0006547246210514554,0.0005908743993347776,0.0484482668245998,9.22275995747035e-09,1.1505720275988207
ETH,2015,49.47,18.413662822950702,0.24986753303264106,0.050480605045007294,0.0014512654047420298,0.006570011133311952,0.0457727429037135,3.2166799482648504e-08,0.28517894223366236
DZA,2015,49.37,17.47302798377134,0.19218515203751366,0.02574201981872507,0.011411275035518071,0.02644238718299764,0.0602071542201595,2.940409956769946e-08,0.9631743177730056
CPV,2015,49.12,12.993485210285545,0.08944229374916926,0.0009889698081072802,0.000617318419770095,0.0005645805943785302,0.0609336838899211,4.081889916690872e-08,1.1249295969854831
HUN,2015,49.75,16.103747845711965,0.16829737860668798,0.00946622953661613,0.015104674864881098,0.015270060915316316,0.0498921306759161,1.454429989423167e-08,2.0794415416798357
IRN,2015,50.34,18.18542613761216,0.29083974450377365,0.031315363438583335,0.03556173590688741,0.03912527398372402,0.0587625409508823,3.7591399293443335e-08,1.0260415958332743
FSM,2015,52.29,10.39491687844295,0.07135352149224652,0.0008864180154433297,0.0002185161236127671,4.36990451828169e-05,0.0448484632966784,6.716779977442433e-09,
LBY,2015,52.0,15.647654290722352,0.1298725904888226,0.008105442964859369,0.006371915161802183,0.008609302373312588,0.0632091439547304,3.726989930547729e-08,1.547562508716013
ALB,2015,51.52,14.847483909609418,0.14510732856943442,0.010321806402037462,0.007211111327431495,0.008411597114335924,0.0584332028081962,1.1481799934084135e-08,1.3454723665996355
GUY,2015,53.31,13.511015563789442,0.09176057011453263,0.030748832709273807,0.0003579839161111305,0.0002580976899255381,0.0462756698936509,1.9457899810695064e-08,1.0116009116784799
VNM,2015,52.89,18.320328365060604,0.35203904414149834,0.04634382097716212,0.009945242721411682,0.014967580804242977,0.0555063963138128,4.810639884288718e-08,1.2556160374777743
POL,2015,52.55,17.469612054056864,0.15981306138636006,0.004858229668036009,0.012973477329491312,0.0154370886541835,0.0515150195787402,1.4368599896771667e-08,2.0268315914075385
SRB,2015,52.6,15.767729219303382,0.16275871529686223,0.014715548257915927,0.02418693256065203,0.01097582168933789,0.0520847058985313,1.3283499911774315e-08,1.8748743759385615
ROU,2015,53.85,16.776732730231064,0.15973717370023713,0.010431555640004066,0.009452826920587142,0.012998360096745178,0.0509433475032379,1.2446199922546054e-08,2.050270164379556
HTI,2015,54.99,16.133627680060524,0.14835665397370085,0.021683420240858585,0.0012393227222464837,0.00720331273656157,0.0572665052603075,2.1457599769785707e-08,1.1704160207970933
ZAF,2015,55.18,17.808449092262077,0.37726025593574586,0.04068149665089169,0.04697605872234373,0.03395995537015239,0.0497279972022249,4.774479886021707e-08,1.1786549963416462
